gene1	gene2	similarity	module1	module2	PPI	gene1_Col_nlp20_180_lfc	gene2_Col_nlp20_180_lfc
AT1G07000	AT4G23190	0.4286943886889959	turquoise	turquoise		3.08298427906217	3.44164309170778
AT1G07000	AT4G23220	0.41620099310529046	turquoise	turquoise		3.08298427906217	2.68227018826713
AT1G07000	AT4G23270	0.40665017136129844	turquoise	turquoise		3.08298427906217	1.5122491181628
AT1G07000	AT4G29050	0.4331634477742051	turquoise	turquoise		3.08298427906217	1.7063300034385
AT1G07000	AT4G30210	0.4326518075260737	turquoise	turquoise		3.08298427906217	2.62793492917391
AT1G07000	AT4G30350	0.40938427906462993	turquoise	turquoise		3.08298427906217	1.08459111599793
AT1G07000	AT4G31950	0.4190647609036239	turquoise	turquoise		3.08298427906217	5.25192252179669
AT1G07000	AT4G32300	0.4012723855318208	turquoise	turquoise		3.08298427906217	0.241513029653772
AT1G07000	AT4G33050	0.428726645301002	turquoise	turquoise		3.08298427906217	3.81878579601829
AT1G07000	AT4G37370	0.43382029587971227	turquoise	turquoise		3.08298427906217	4.86618995894797
AT1G07000	AT4G38550	0.4305452941548818	turquoise	turquoise		3.08298427906217	2.04864520702235
AT1G07000	AT4G38560	0.4028221310933074	turquoise	turquoise		3.08298427906217	2.43034861792941
AT1G07000	AT4G39640	0.4204503819729781	turquoise	turquoise		3.08298427906217	1.93855418869173
AT1G07000	AT4G39830	0.43046483488960374	turquoise	turquoise		3.08298427906217	3.0048368503446
AT1G07000	AT4G39890	0.436940649667991	turquoise	turquoise		3.08298427906217	2.44780081595259
AT1G07000	AT4G40020	0.4237856819096531	turquoise	turquoise		3.08298427906217	3.03082767119067
AT1G07000	AT5G01100	0.42896336963624704	turquoise	turquoise		3.08298427906217	2.45051085900351
AT1G07000	AT5G01540	0.4275214675020026	turquoise	turquoise		3.08298427906217	2.32643896472625
AT1G07000	AT5G01550	0.4163013155469074	turquoise	turquoise		3.08298427906217	3.40034041218849
AT1G07000	AT5G01950	0.4188516240801727	turquoise	turquoise		3.08298427906217	2.04094310350076
AT1G07000	AT5G09800	0.43727198782010396	turquoise	turquoise		3.08298427906217	3.92120656425262
AT1G07000	AT5G12880	0.40222839697455576	turquoise	turquoise		3.08298427906217	1.76640208310613
AT1G07000	AT5G18470	0.4250657167342368	turquoise	turquoise		3.08298427906217	2.85079297345557
AT1G07000	AT5G19230	0.41357692602205176	turquoise	turquoise		3.08298427906217	2.81550951297015
AT1G07000	AT5G19240	0.41852387425553356	turquoise	turquoise		3.08298427906217	3.14373714158458
AT1G07000	AT5G20230	0.4233259544613564	turquoise	turquoise		3.08298427906217	3.0524429453335298
AT1G07000	AT5G22530	0.4280993891043068	turquoise	turquoise		3.08298427906217	4.09079942326741
AT1G07000	AT5G24110	0.4257738397651117	turquoise	turquoise		3.08298427906217	5.85564457619344
AT1G07000	AT5G25250	0.42730520583978715	turquoise	turquoise		3.08298427906217	3.80582891251358
AT1G07000	AT5G25920	0.404104795846015	turquoise	turquoise		3.08298427906217	1.93025536769145
AT1G07000	AT5G25930	0.41388886487847393	turquoise	turquoise		3.08298427906217	3.91024412556205
AT1G07000	AT5G36925	0.40566086933566775	turquoise	turquoise		3.08298427906217	2.27446483473336
AT1G07000	AT5G38310	0.42393942705836163	turquoise	turquoise		3.08298427906217	3.95576862336185
AT1G07000	AT5G39000	0.4072484462743275	turquoise	turquoise		3.08298427906217	1.60420857645798
AT1G07000	AT5G39020	0.43522257634159284	turquoise	turquoise		3.08298427906217	2.30531971211855
AT1G07000	AT5G41680	0.43657453108823363	turquoise	turquoise		3.08298427906217	2.82731520586859
AT1G07000	AT5G42010	0.43463775031065077	turquoise	turquoise		3.08298427906217	2.38845098973234
AT1G07000	AT5G44070	0.42748393326092415	turquoise	turquoise		3.08298427906217	2.44035330478193
AT1G07000	AT5G44568	0.4086109778632608	turquoise	turquoise		3.08298427906217	2.18110198548553
AT1G07000	AT5G44910	0.405057147568195	turquoise	turquoise		3.08298427906217	1.14706339097549
AT1G07000	AT5G46500	0.40314319089280815	turquoise	turquoise		3.08298427906217	1.66236176987306
AT1G07000	AT5G46910	0.4068434025765487	turquoise	turquoise		3.08298427906217	1.0770749598761
AT1G07000	AT5G48380	0.4232549906634237	turquoise	turquoise		3.08298427906217	1.53977586635816
AT1G07000	AT5G48530	0.4142035584338749	turquoise	turquoise		3.08298427906217	2.55073816169472
AT1G07000	AT5G48540	0.424998436140294	turquoise	turquoise		3.08298427906217	3.4642567964377
AT1G07000	AT5G49520	0.4213835166167582	turquoise	turquoise		3.08298427906217	1.70325722130265
AT1G07000	AT5G54710	0.4311335727917035	turquoise	turquoise		3.08298427906217	1.48973818488264
AT1G07000	AT5G54720	0.4122666237620311	turquoise	turquoise		3.08298427906217	1.41958672006941
AT1G07000	AT5G54860	0.41950804829039795	turquoise	turquoise		3.08298427906217	2.55754853478588
AT1G07000	AT5G56960	0.4385807407907395	turquoise	turquoise		3.08298427906217	6.04598515544402
AT1G07000	AT5G57220	0.4398759905482485	turquoise	turquoise		3.08298427906217	5.23831684325569
AT1G07000	AT5G58940	0.41715785224523516	turquoise	turquoise		3.08298427906217	2.52295272640902
AT1G07000	AT5G61210	0.4347676394962324	turquoise	turquoise		3.08298427906217	1.74519194714091
AT1G07000	AT5G61560	0.40965103317035656	turquoise	turquoise		3.08298427906217	2.13140054073466
AT1G07000	AT5G64905	0.42314431018145887	turquoise	turquoise		3.08298427906217	5.87277504329838
AT1G07000	AT5G65600	0.4167317715348748	turquoise	turquoise		3.08298427906217	4.82436583941746
AT1G07000	AT5G66480	0.42253202901724485	turquoise	turquoise		3.08298427906217	1.46982155384248
AT1G07000	AT5G66790	0.4276456398853018	turquoise	turquoise		3.08298427906217	1.57160996970432
AT1G07000	AT5G67310	0.40623515585182146	turquoise	turquoise		3.08298427906217	3.56664784214298
AT1G07135	AT2G40140	0.4107778764565921	turquoise	turquoise		1.95947660114011	2.1344022465481
AT1G07135	AT3G57530	0.43012612407818435	turquoise	turquoise		1.95947660114011	1.14996819763545
AT1G07135	AT4G33920	0.41158215658568903	turquoise	turquoise		1.95947660114011	1.30519840694106
AT1G07135	AT5G05300	0.41382824411348806	turquoise	turquoise		1.95947660114011	2.92932342982814
AT1G07135	AT5G11140	0.4027496023183519	turquoise	turquoise		1.95947660114011	2.55355903214477
AT1G07135	AT5G47850	0.4154440873154733	turquoise	turquoise		1.95947660114011	0.975194285818362
AT1G07135	AT5G59730	0.40104590100519083	turquoise	turquoise		1.95947660114011	0.360220374537936
AT1G07160	AT1G29690	0.4202337741542961	turquoise	turquoise		2.77439469399113	1.76658863248922
AT1G07160	AT1G67470	0.4046826815641503	turquoise	turquoise		2.77439469399113	1.604584153976
AT1G07160	AT3G52400	0.4176941205656109	turquoise	turquoise		2.77439469399113	2.53268189844468
AT1G07160	AT3G57530	0.4448917950521725	turquoise	turquoise		2.77439469399113	1.14996819763545
AT1G07160	AT4G17230	0.4094260506881204	turquoise	turquoise		2.77439469399113	1.12524094150562
AT1G07160	AT4G33920	0.4202580670010138	turquoise	turquoise		2.77439469399113	1.30519840694106
AT1G07160	AT4G36500	0.4008580391161885	turquoise	turquoise		2.77439469399113	2.16157282827728
AT1G07160	AT5G15870	0.4136081673201074	turquoise	turquoise		2.77439469399113	1.6170695164677
AT1G07160	AT5G66675	0.42552907088745745	turquoise	turquoise		2.77439469399113	1.03118369662801
AT1G08860	AT1G29690	0.4306083123703728	turquoise	turquoise		-0.0702261087673568	1.76658863248922
AT1G08860	AT2G20960	0.4021388987340633	turquoise	turquoise		-0.0702261087673568	1.69245745071528
AT1G09070	AT3G52800	0.4018848091920484	turquoise	turquoise		0.269544122256836	0.788049420600676
AT1G09070	AT3G57530	0.4465233583537861	turquoise	turquoise		0.269544122256836	1.14996819763545
AT1G09070	AT4G33920	0.4207583267856897	turquoise	turquoise		0.269544122256836	1.30519840694106
AT1G09070	AT5G66675	0.42017977450566285	turquoise	turquoise		0.269544122256836	1.03118369662801
AT1G09930	AT3G57530	0.4251070455320354	turquoise	turquoise		-0.130468529590197	1.14996819763545
AT1G09932	AT1G07000	0.42955591988669667	turquoise	turquoise		3.37439603174819	3.08298427906217
AT1G09932	AT1G18390	0.4099196859908957	turquoise	turquoise		3.37439603174819	2.94578911391036
AT1G09932	AT1G22280	0.4213341892624054	turquoise	turquoise		3.37439603174819	1.59183408564961
AT1G09932	AT1G30755	0.4515718306062956	turquoise	turquoise		3.37439603174819	3.28908124408455
AT1G09932	AT1G55450	0.4126704553989108	turquoise	turquoise		3.37439603174819	3.16783252109763
AT1G09932	AT1G61360	0.41499440210924815	turquoise	turquoise		3.37439603174819	2.92730198918192
AT1G09932	AT1G61560	0.4241817671987621	turquoise	turquoise		3.37439603174819	4.24921541481615
AT1G09932	AT1G62300	0.40550043469517383	turquoise	turquoise		3.37439603174819	3.23866706625605
AT1G09932	AT1G74650	0.4149734938227469	turquoise	turquoise		3.37439603174819	2.86431108770921
AT1G09932	AT2G23320	0.4118035626823008	turquoise	turquoise		3.37439603174819	2.50165698868664
AT1G09932	AT3G15518	0.4018019806611481	turquoise	turquoise		3.37439603174819	3.60696828405315
AT1G09932	AT4G23190	0.43022858364814354	turquoise	turquoise		3.37439603174819	3.44164309170778
AT1G09932	AT4G33050	0.4369062498285547	turquoise	turquoise		3.37439603174819	3.81878579601829
AT1G09932	AT4G38550	0.42798468248968385	turquoise	turquoise		3.37439603174819	2.04864520702235
AT1G09932	AT4G39830	0.4150320783536599	turquoise	turquoise		3.37439603174819	3.0048368503446
AT1G09932	AT5G48540	0.4037517729380447	turquoise	turquoise		3.37439603174819	3.4642567964377
AT1G09932	AT5G61210	0.4125347300803928	turquoise	turquoise		3.37439603174819	1.74519194714091
AT1G09932	AT5G65600	0.41171128324500184	turquoise	turquoise		3.37439603174819	4.82436583941746
AT1G09940	AT1G28380	0.4189731564186564	turquoise	turquoise		1.50212354144113	1.50484067572599
AT1G09940	AT1G29690	0.43044855795108783	turquoise	turquoise		1.50212354144113	1.76658863248922
AT1G09940	AT2G20960	0.4118743039756985	turquoise	turquoise		1.50212354144113	1.69245745071528
AT1G10340	AT1G29690	0.40765495998937973	turquoise	turquoise		-0.139646906931278	1.76658863248922
AT1G11050	AT2G26190	0.4244244028040571	turquoise	turquoise		1.7210275366505	2.23449661811204
AT1G11050	AT3G57530	0.4619817888833415	turquoise	turquoise		1.7210275366505	1.14996819763545
AT1G11050	AT4G11300	0.40439569691871585	turquoise	turquoise		1.7210275366505	1.18868102689843
AT1G11050	AT4G17230	0.4206868101367243	turquoise	turquoise		1.7210275366505	1.12524094150562
AT1G11050	AT4G33920	0.4211835193418765	turquoise	turquoise		1.7210275366505	1.30519840694106
AT1G11050	AT5G47850	0.4001118062284718	turquoise	turquoise		1.7210275366505	0.975194285818362
AT1G11050	AT5G66210	0.41000772460936	turquoise	turquoise		1.7210275366505	1.20724374676722
AT1G11050	AT5G66675	0.43009996237328285	turquoise	turquoise		1.7210275366505	1.03118369662801
AT1G13210	AT1G02400	0.41076099196304167	turquoise	turquoise		2.27396446190773	2.99906308574681
AT1G13210	AT1G28380	0.4241582071247979	turquoise	turquoise		2.27396446190773	1.50484067572599
AT1G13210	AT1G29690	0.43247775861092114	turquoise	turquoise		2.27396446190773	1.76658863248922
AT1G13210	AT1G42990	0.4081627385192365	turquoise	turquoise		2.27396446190773	2.35525587529478
AT1G13210	AT2G20960	0.4124380246156562	turquoise	turquoise		2.27396446190773	1.69245745071528
AT1G13210	AT2G28830	0.4093403631633822	turquoise	turquoise		2.27396446190773	0.491946899284531
AT1G13210	AT2G31865	0.40126248796349995	turquoise	turquoise		2.27396446190773	2.07752359201292
AT1G13210	AT2G37940	0.4178416624666455	turquoise	turquoise		2.27396446190773	2.44095775911208
AT1G13210	AT3G11820	0.4206315135442263	turquoise	turquoise		2.27396446190773	2.12884249111616
AT1G13210	AT3G12910	0.4075452718605077	turquoise	turquoise		2.27396446190773	5.36066367171994
AT1G13210	AT3G21070	0.4017925711312148	turquoise	turquoise		2.27396446190773	1.35822709036642
AT1G13210	AT3G25240	0.40289190946879544	turquoise	turquoise		2.27396446190773	2.24693257015675
AT1G13210	AT4G39640	0.4019953055635042	turquoise	turquoise		2.27396446190773	1.93855418869173
AT1G13210	AT5G66640	0.4073259818469242	turquoise	turquoise		2.27396446190773	2.22924017911261
AT1G14150	AT1G19150	0.46332495774271915	brown	brown		-1.83661943716054	-1.72413583664498
AT1G14150	AT3G06880	0.40805451771758805	brown	brown		-1.83661943716054	-2.66038025185538
AT1G14150	AT4G01130	0.41643056293148994	brown	brown		-1.83661943716054	-2.11366311979461
AT1G14370	AT1G02400	0.4111139316839594	turquoise	turquoise		1.65603223759713	2.99906308574681
AT1G14370	AT1G07000	0.4323885767479925	turquoise	turquoise		1.65603223759713	3.08298427906217
AT1G14370	AT1G22280	0.42629993549778694	turquoise	turquoise		1.65603223759713	1.59183408564961
AT1G14370	AT1G30755	0.4140670161972135	turquoise	turquoise		1.65603223759713	3.28908124408455
AT1G14370	AT1G55450	0.42360017185846893	turquoise	turquoise		1.65603223759713	3.16783252109763
AT1G14370	AT1G61560	0.40107508706266526	turquoise	turquoise		1.65603223759713	4.24921541481615
AT1G14370	AT1G74650	0.4004287562738208	turquoise	turquoise		1.65603223759713	2.86431108770921
AT1G14370	AT2G23320	0.4233634677643822	turquoise	turquoise		1.65603223759713	2.50165698868664
AT1G14370	AT2G37940	0.40488932616715234	turquoise	turquoise		1.65603223759713	2.44095775911208
AT1G14370	AT3G11820	0.4042273591060682	turquoise	turquoise		1.65603223759713	2.12884249111616
AT1G14370	AT3G15518	0.4078627294535899	turquoise	turquoise		1.65603223759713	3.60696828405315
AT1G14370	AT4G38550	0.4137787976815989	turquoise	turquoise		1.65603223759713	2.04864520702235
AT1G14370	AT5G61210	0.42357236417341493	turquoise	turquoise		1.65603223759713	1.74519194714091
AT1G14540	AT1G02400	0.4011996972410415	turquoise	turquoise		3.52197541424859	2.99906308574681
AT1G14540	AT1G07000	0.4209951276685829	turquoise	turquoise		3.52197541424859	3.08298427906217
AT1G14540	AT1G22280	0.41032657145776197	turquoise	turquoise		3.52197541424859	1.59183408564961
AT1G14540	AT1G55450	0.40222555947073896	turquoise	turquoise		3.52197541424859	3.16783252109763
AT1G14540	AT2G23320	0.41097329307415803	turquoise	turquoise		3.52197541424859	2.50165698868664
AT1G14540	AT5G61210	0.4125019505706706	turquoise	turquoise		3.52197541424859	1.74519194714091
AT1G14870	AT1G30755	0.407318696643716	turquoise	turquoise		2.78585810803172	3.28908124408455
AT1G15890	AT1G02400	0.40862838936081763	turquoise	turquoise		1.55883335310815	2.99906308574681
AT1G15890	AT1G07000	0.40462865712427354	turquoise	turquoise		1.55883335310815	3.08298427906217
AT1G15890	AT1G22280	0.4029775655664805	turquoise	turquoise		1.55883335310815	1.59183408564961
AT1G15890	AT1G28380	0.41609947737435393	turquoise	turquoise		1.55883335310815	1.50484067572599
AT1G15890	AT2G37940	0.414234791788256	turquoise	turquoise		1.55883335310815	2.44095775911208
AT1G15890	AT3G11820	0.4078927880610238	turquoise	turquoise		1.55883335310815	2.12884249111616
AT1G15890	AT4G39640	0.4059288009082035	turquoise	turquoise		1.55883335310815	1.93855418869173
AT1G15890	AT5G61210	0.4115078954157737	turquoise	turquoise		1.55883335310815	1.74519194714091
AT1G16090	AT1G02400	0.41604233693714904	turquoise	turquoise		3.36978943869951	2.99906308574681
AT1G16090	AT1G07000	0.42626483478916927	turquoise	turquoise		3.36978943869951	3.08298427906217
AT1G16090	AT1G22280	0.41821742190700284	turquoise	turquoise		3.36978943869951	1.59183408564961
AT1G16090	AT1G55450	0.4157566085616043	turquoise	turquoise		3.36978943869951	3.16783252109763
AT1G16090	AT2G23320	0.41342007649478413	turquoise	turquoise		3.36978943869951	2.50165698868664
AT1G16090	AT2G33710	0.41001465157084127	turquoise	turquoise		3.36978943869951	3.82502244049114
AT1G16090	AT2G37940	0.4257643687850623	turquoise	turquoise		3.36978943869951	2.44095775911208
AT1G16090	AT3G11820	0.40861078482368035	turquoise	turquoise		3.36978943869951	2.12884249111616
AT1G16090	AT3G11840	0.41610408738924726	turquoise	turquoise		3.36978943869951	3.75124435866918
AT1G16090	AT4G39640	0.4087434918502217	turquoise	turquoise		3.36978943869951	1.93855418869173
AT1G16090	AT5G61210	0.42565302436800206	turquoise	turquoise		3.36978943869951	1.74519194714091
AT1G16110	AT1G29690	0.4154512048070878	turquoise	turquoise		0.28068696137651	1.76658863248922
AT1G16120	AT3G57530	0.4057565238836281	turquoise	turquoise		6.92609916784908e-4	1.14996819763545
AT1G16130	AT1G29690	0.4345337777757154	turquoise	turquoise		0.847999358988821	1.76658863248922
AT1G16130	AT3G57530	0.4188860725444554	turquoise	turquoise		0.847999358988821	1.14996819763545
AT1G16130	AT5G15870	0.40939244310660966	turquoise	turquoise		0.847999358988821	1.6170695164677
AT1G16130	AT5G66675	0.40997369460929334	turquoise	turquoise		0.847999358988821	1.03118369662801
AT1G16150	AT1G30755	0.4051580470156138	turquoise	turquoise		0.617794175460504	3.28908124408455
AT1G16420	AT1G07000	0.4065417159225625	turquoise	turquoise		5.41766616534418	3.08298427906217
AT1G16420	AT1G18390	0.40410358237998356	turquoise	turquoise		5.41766616534418	2.94578911391036
AT1G16420	AT1G30755	0.4454692292382503	turquoise	turquoise		5.41766616534418	3.28908124408455
AT1G16420	AT1G61360	0.40690057052722356	turquoise	turquoise		5.41766616534418	2.92730198918192
AT1G16420	AT1G61560	0.4155980974032799	turquoise	turquoise		5.41766616534418	4.24921541481615
AT1G16420	AT1G62300	0.4068774870652467	turquoise	turquoise		5.41766616534418	3.23866706625605
AT1G16420	AT3G54150	0.401364307292207	turquoise	turquoise		5.41766616534418	4.60757766973591
AT1G16420	AT4G23190	0.4071640504761893	turquoise	turquoise		5.41766616534418	3.44164309170778
AT1G16420	AT4G33050	0.4199828456122475	turquoise	turquoise		5.41766616534418	3.81878579601829
AT1G16420	AT4G38550	0.40864780292556735	turquoise	turquoise		5.41766616534418	2.04864520702235
AT1G16420	AT5G65600	0.4161523853463055	turquoise	turquoise		5.41766616534418	4.82436583941746
AT1G16670	AT1G02400	0.41589314205238115	turquoise	turquoise		2.01661273190067	2.99906308574681
AT1G16670	AT1G07000	0.43755202407797555	turquoise	turquoise		2.01661273190067	3.08298427906217
AT1G16670	AT1G21110	0.40254561191314986	turquoise	turquoise		2.01661273190067	4.43916552023326
AT1G16670	AT1G21120	0.4049113733095454	turquoise	turquoise		2.01661273190067	5.38639955115215
AT1G16670	AT1G22280	0.4341425660617384	turquoise	turquoise		2.01661273190067	1.59183408564961
AT1G16670	AT1G30755	0.42279149714495556	turquoise	turquoise		2.01661273190067	3.28908124408455
AT1G16670	AT1G55450	0.42261643462831383	turquoise	turquoise		2.01661273190067	3.16783252109763
AT1G16670	AT1G61560	0.41336242711470467	turquoise	turquoise		2.01661273190067	4.24921541481615
